Times: ,0.026053905487060547 seconds to import data,25.29746389389038 seconds to generate iGraph,0.03199958801269531 seconds to cluster with Louvain

node parse fails,score parse fails,edge parse fails
0,0,0

connected components,clusters after louvain,modularity after louvain
4294,4319,0.7927058049765525

cluster size,number of clusters
1,3577
13,3
14,5
8,18
2,402
41,1
119,1
3,138
46,1
4,50
19,5
7,15
39,2
16,3
6,22
53,1
21,2
63,1
9,10
22,1
10,3
38,2
94,1
86,1
24,1
51,1
15,3
5,39
35,1
52,2
55,1
34,1
20,1
47,1
25,1
11,1
12,1
